cohort,repo,file,time_days,event_observed
nonml,manim,active_projects/clacks_solution1.py,0,1
nonml,manim,manimlib/stage_scenes.py,2444,0
nonml,manim,constants.py,2487,0
nonml,manim,scene/scene.py,2823,0
nonml,manim,extract_scene.py,0,1
nonml,manim,active_projects/sphere_area.py,2510,0
nonml,manim,utils/config_ops.py,2510,0
nonml,manim,scene/three_d_scene.py,2515,0
nonml,manim,camera/camera.py,2811,0
nonml,manim,mobject/three_dimensions.py,2752,0
nonml,manim,mobject/matrix.py,2752,0
nonml,manim,active_projects/borsuk_addition.py,2521,0
nonml,manim,active_projects/turbulence.py,2532,0
nonml,manim,animation/creation.py,2632,0
nonml,manim,active_projects/quat3d.py,2566,0
nonml,manim,mobject/types/vectorized_mobject.py,2621,0
nonml,manim,utils/space_ops.py,2648,0
nonml,manim,active_projects/quaternions.py,2580,0
nonml,manim,animation/movement.py,2753,0
nonml,manim,utils/tex_file_writing.py,2714,0
nonml,manim,mobject/types/image_mobject.py,2713,0
nonml,manim,mobject/svg/tex_mobject.py,2619,0
nonml,manim,utils/strings.py,2718,0
nonml,manim,mobject/numbers.py,2666,0
nonml,manim,for_3b1b_videos/pi_creature_scene.py,0,1
nonml,manim,utils/iterables.py,2754,0
nonml,manim,utils/bezier.py,2754,0
nonml,manim,utils/simple_functions.py,2754,0
nonml,manim,animation/transform.py,2753,0
nonml,manim,once_useful_constructs/light.py,0,1
nonml,manim,scene/vector_space_scene.py,2728,0
nonml,manim,utils/paths.py,2754,0
nonml,manim,mobject/value_tracker.py,2753,0
nonml,manim,camera/moving_camera.py,2702,0
nonml,manim,animation/animation.py,0,1
nonml,manim,old_projects/nn/mnist_loader.py,0,1
nonml,manim,animation/update.py,2753,0
nonml,manim,camera/mapping_camera.py,2753,0
nonml,manim,mobject/probability.py,2752,0
nonml,manim,once_useful_constructs/complex_transformation_scene.py,2750,0
nonml,manim,scene/reconfigurable_scene.py,2743,0
nonml,manim,scene/zoomed_scene.py,2702,0
nonml,manim,active_projects/mvcr.py,2623,0
nonml,manim,active_projects/dandelin.py,2635,0
nonml,manim,active_projects/lost_lecture.py,2646,0
nonml,manim,active_projects/alt_calc.py,2714,0
nonml,manim,active_projects/div_curl.py,2677,0
nonml,manim,active_projects/holomorphic.py,2693,0
nonml,manim,container/container.py,2814,0
nonml,manim,active_projects/eop/chapter1.py,2721,0
nonml,manim,active_projects/wallis_g.py,2737,0
nonml,manim,topics/probability.py,3009,0
nonml,manim,topics/numerals.py,2819,0
nonml,manim,topics/complex_numbers.py,3065,0
nonml,manim,pi_creature/pi_creature_scene.py,2753,0
nonml,manim,topics/three_dimensions.py,2779,0
nonml,manim,topics/characters.py,3104,0
nonml,manim,animation/simple_animations.py,2790,0
nonml,manim,mobject/point_cloud_mobject.py,3474,0
nonml,manim,mobject/tex_mobject.py,2916,0
nonml,manim,mobject/vectorized_mobject.py,2826,0
nonml,manim,topics/combinatorics.py,3639,0
nonml,manim,animation/compositions.py,2776,0
nonml,manim,helpers.py,2792,0
nonml,manim,topics/light.py,0,1
nonml,manim,old_projects/WindingNumber.py,2750,0
nonml,manim,active_projects/WindingNumber.py,2759,0
nonml,manim,active_projects/WindingNumber_G.py,2763,0
nonml,manim,active_projects/pi_day.py,2770,0
nonml,manim,eop/bayes.py,3049,0
nonml,manim,eop/bayes_footnote.py,3043,0
nonml,manim,eop/combinations.py,2859,0
nonml,manim,eop/independence.py,3003,0
nonml,manim,active_projects/basel2.py,2784,0
nonml,manim,active_projects/basel.py,2786,0
nonml,manim,active_projects/uncertainty.py,2788,0
nonml,manim,active_projects/fourier.py,2821,0
nonml,manim,camera.py,2827,0
nonml,manim,nn/part1.py,2930,0
nonml,manim,nn/part2.py,2923,0
nonml,manim,nn/part3.py,2902,0
nonml,manim,mug.py,2850,0
nonml,manim,putnam.py,2868,0
nonml,manim,nn/network.py,2939,0
nonml,manim,nn/scenes.py,2933,0
nonml,manim,nn/mnist_loader.py,2939,0
nonml,manim,bell.py,2967,0
nonml,manim,waves.py,2955,0
nonml,manim,highD.py,2986,0
nonml,manim,256.py,3020,0
nonml,manim,crypto.py,3022,0
nonml,manim,triples.py,3063,0
nonml,manim,leibniz.py,3074,0
nonml,manim,eoc/chapter10.py,3091,0
nonml,manim,eoc/footnote.py,3083,0
nonml,manim,eoc/chapter5.py,3097,0
nonml,manim,eoc/chapter7.py,3121,0
nonml,manim,eoc/chapter8.py,3106,0
nonml,manim,eoc/chapter9.py,3100,0
nonml,manim,eoc/chapter1.py,3111,0
nonml,manim,eoc/chapter3.py,3178,0
nonml,manim,eoc/chapter4.py,3101,0
nonml,manim,eoc/graph_scene.py,3161,0
nonml,manim,eoc/chapter6.py,3127,0
nonml,manim,eoc/old_chapter1.py,3120,0
nonml,manim,eoc/exp_footnote.py,3129,0
nonml,manim,efvgt.py,3149,0
nonml,manim,borsuk.py,3170,0
nonml,manim,fractal_dimension.py,3187,0
nonml,manim,zeta.py,3233,0
nonml,manim,patreon.py,3275,0
nonml,manim,wcat.py,3266,0
nonml,manim,eola/chapter11.py,3307,0
nonml,manim,eola/chapter3.py,3352,0
nonml,manim,eola/chapter7.py,3343,0
nonml,manim,eola/chapter8.py,3333,0
nonml,manim,eola/chapter6.py,3348,0
nonml,manim,eola/chapter0.py,3380,0
nonml,manim,eola/utils.py,3379,0
nonml,manim,triangle_of_power/end.py,3450,0
nonml,manim,brachistochrone/wordplay.py,3522,0
nonml,manim,displayer.py,3657,0
nonml,manim,brachistochrone.py,3530,0
nonml,manim,hilbert/curves.py,3592,0
nonml,manim,animation/meta_animations.py,3639,0
nonml,manim,hilbert.py,3605,0
nonml,manim,tex_utils.py,3854,0
nonml,manim,mobject.py,2622,0
nonml,manim,images2gif.py,3858,0
nonml,manim,region.py,3850,0
nonml,manim,scene/counting_scene.py,3710,0
nonml,manim,mobject/mobject.py,3762,0
nonml,manim,scene/arithmetic_scenes.py,3720,0
nonml,manim,script_wrapper.py,3812,0
nonml,manim,scripts/matrix_as_transform_2d.py,3660,0
nonml,manim,scripts/old_scripts/inventing_math.py,3657,0
nonml,manim,scene/graphs.py,3766,0
nonml,manim,scripts/counting_in_binary.py,3706,0
nonml,manim,scripts/generate_logo.py,3637,0
nonml,manim,scripts/inventing_math.py,3726,0
nonml,manim,scripts/moser_main.py,3775,0
nonml,manim,moser/moser_helpers.py,3819,0
nonml,manim,animation.py,3846,0
nonml,manim,moser/main.py,3802,0
nonml,manim,scene.py,3833,0
nonml,manim,image_mobject.py,3846,0
nonml,manim,moser/graphs.py,3823,0
nonml,manim,mobject_movement.py,3850,0
nonml,manim,animate.py,3858,0
nonml,manim,tex_image_utils.py,3858,0
nonml,tomcter,src/interface/ui.py,36,0
nonml,tomcter,src/core/main.py,975,0
nonml,tomcter,src/core/agent.py,975,0
nonml,tomcter,src/design/ui.py,975,0
nonml,grimp,src/grimp/adaptors/caching.py,977,0
nonml,grimp,src/grimp/application/ports/caching.py,977,0
nonml,grimp,src/grimp/application/ports/filesystem.py,130,0
nonml,grimp,src/grimp/application/usecases.py,208,0
nonml,grimp,tests/unit/adaptors/test_caching.py,977,0
nonml,grimp,tests/unit/adaptors/test_filesystem.py,130,0
nonml,grimp,docs/conf.py,2523,0
nonml,grimp,src/grimp/adaptors/filesystem.py,2550,0
nonml,grimp,src/grimp/adaptors/modulefinder.py,2550,0
nonml,grimp,src/grimp/application/graph.py,6,0
nonml,grimp,src/grimp/application/ports/modulefinder.py,1180,0
nonml,grimp,src/grimp/application/scanning.py,92,0
nonml,grimp,src/grimp/domain/analysis.py,852,0
nonml,grimp,src/grimp/domain/valueobjects.py,690,0
nonml,grimp,src/grimp/exceptions.py,852,0
nonml,grimp,tests/adaptors/filesystem.py,130,0
nonml,grimp,tests/functional/test_build_and_use_graph.py,207,0
nonml,grimp,tests/functional/test_caching.py,977,0
nonml,grimp,tests/unit/application/test_usecases.py,2232,0
nonml,grimp,tests/benchmarking/test_benchmarking.py,12,0
nonml,grimp,tests/benchmarking/adaptors.py,211,0
nonml,grimp,src/grimp/adaptors/graph.py,0,1
nonml,grimp,tests/unit/adaptors/graph/test_direct_imports.py,854,0
nonml,grimp,tests/unit/adaptors/graph/test_repr.py,854,0
nonml,grimp,src/grimp/application/ports/importscanner.py,2550,0
nonml,grimp,src/grimp/algorithms/shortest_path.py,1134,0
nonml,grimp,src/grimp/helpers.py,2183,0
nonml,grimp,tests/unit/adaptors/graph/test_layers.py,852,0
nonml,grimp,src/grimp/application/ports/graph.py,243,0
nonml,grimp,src/grimp/adaptors/importscanner.py,130,0
nonml,grimp,tests/unit/adaptors/test_importscanner.py,0,1
nonml,grimp,tests/functional/test_encoding_handling.py,132,0
nonml,grimp,tests/unit/adaptors/graph/test_chains.py,852,0
nonml,grimp,src/grimp/adaptors/_layers.py,0,1
nonml,grimp,tests/unit/adaptors/test_modulefinder.py,914,0
nonml,grimp,src/grimp/application/ports/timing.py,852,0
nonml,grimp,tests/unit/adaptors/test_graph.py,2468,0
nonml,grimp,tests/functional/test_build_and_use_graph_with_multiple_roots.py,2232,0
nonml,grimp,tests/functional/test_namespace_packages.py,1180,0
nonml,grimp,tests/unit/adaptors/test/test_filesystem.py,2234,0
nonml,grimp,tests/adaptors/importscanner.py,2550,0
nonml,pattern,hooks/post_gen_project.py,0,1
nonml,pattern,tests/test_cookiecutter.py,34,0
nonml,pattern,{{cookiecutter.project_name}}/noxfile.py,40,0
nonml,pattern,tests/__init__.py,37,0
nonml,pattern,tests/utils.py,37,0
nonml,pattern,tests/test_alt_bake.py,39,0
nonml,python-project-skeleton,setup.py,1220,0
nonml,python-project-skeleton,src/sampleproject/__init__.py,1225,0
nonml,python-project-skeleton,src/amodule.py,1225,0
nonml,python-project-skeleton,src/sampleproject/cli_int1.py,1225,0
nonml,python-project-skeleton,src/sampleproject/libs/samplemodule.py,0,1
nonml,python-project-skeleton,devtools/docs_tests.py,747,0
nonml,python-project-skeleton,src/sampleproject/__main__.py,1225,0
nonml,confidential,tests/conftest.py,648,0
nonml,confidential,confidential/parameter_store_decrypter.py,648,0
nonml,confidential,confidential/secrets_manager.py,648,0
nonml,confidential,confidential/secrets_manager_decrypter.py,648,0
nonml,confidential,confidential/parameter_store.py,648,0
nonml,confidential,confidential/configs_manager.py,649,0
nonml,confidential,confidential/utils.py,1854,0
nonml,splicer,splicer/adapters/__init__.py,0,1
nonml,splicer,splicer/adapters/dict_adapter.py,0,1
nonml,splicer,splicer/adapters/dir_adapter.py,0,1
nonml,splicer,splicer/ast.py,0,1
nonml,splicer,splicer/compilers/join.py,0,1
nonml,splicer,splicer/compilers/local.py,0,1
nonml,splicer,splicer/dataset.py,0,1
nonml,splicer,splicer/immutable.py,0,1
nonml,splicer,splicer/path.py,3190,0
nonml,splicer,splicer/query_builder.py,0,1
nonml,splicer,splicer/relation.py,0,1
nonml,splicer,splicer/schema.py,0,1
nonml,splicer,splicer/table.py,0,1
nonml,splicer,tests/test_compiler.py,0,1
nonml,splicer,tests/test_dir_adapter.py,0,1
nonml,splicer,tests/test_query_parser.py,7,0
nonml,splicer,tests/test_schema_interpreter.py,0,1
nonml,splicer,splicer/codecs/__init__.py,0,1
nonml,splicer,splicer/functions/filesystem.py,0,1
nonml,splicer,splicer/functions/relational.py,3170,0
nonml,splicer,splicer/functions/string.py,0,1
nonml,splicer,splicer/operations.py,0,1
nonml,splicer,splicer/query_parser.py,0,1
nonml,splicer,splicer/schema_interpreter.py,0,1
nonml,splicer,splicer/servers/file_server.py,3187,0
nonml,splicer,docs/sources/conf.py,3168,0
nonml,splicer,insitu/servers/dict_server.py,3205,0
nonml,splicer,insitu/compilers/__init__.py,3203,0
nonml,splicer,insitu/dataset.py,3205,0
nonml,splicer,insitu/query_builder.py,3207,0
nonml,splicer,insitu/query_parser.py,0,1
nonml,splicer,insitu/schema_interpreter.py,3203,0
nonml,splicer,insitu/server.py,3205,0
nonml,splicer,insitu/servers/__init__.py,3203,0
nonml,splicer,insitu/table.py,3205,0
nonml,pynixify,pypi2nixpkgs/command.py,1129,0
nonml,pynixify,pypi2nixpkgs/expression_builder.py,1134,0
nonml,pynixify,pypi2nixpkgs/pypi_api.py,1146,0
nonml,scrapy,scrapy/utils/spider.py,5550,0
nonml,scrapy,tests/test_command_startproject.py,168,0
nonml,scrapy,tests/test_crawl.py,1080,0
nonml,scrapy,tests/test_crawler.py,169,0
nonml,scrapy,tests/test_http_request.py,1080,0
nonml,scrapy,tests/test_http_response.py,0,1
nonml,scrapy,tests/test_item.py,2016,0
nonml,scrapy,tests/test_pipeline_images.py,0,1
nonml,scrapy,scrapy/core/downloader/__init__.py,5546,0
nonml,scrapy,scrapy/core/downloader/contextfactory.py,1912,0
nonml,scrapy,scrapy/mail.py,2961,0
nonml,scrapy,scrapy/utils/defer.py,0,1
nonml,scrapy,scrapy/utils/misc.py,696,0
nonml,scrapy,scrapy/utils/python.py,100,0
nonml,scrapy,scrapy/utils/request.py,945,0
nonml,scrapy,scrapy/utils/serialize.py,5636,0
nonml,scrapy,scrapy/utils/test.py,246,0
nonml,scrapy,tests/test_pipeline_files.py,1273,0
nonml,scrapy,tests/test_pipeline_media.py,2334,0
nonml,scrapy,scrapy/cmdline.py,5564,0
nonml,scrapy,scrapy/contracts/default.py,443,0
nonml,scrapy,scrapy/core/scraper.py,97,0
nonml,scrapy,scrapy/core/spidermw.py,2678,0
nonml,scrapy,scrapy/http/headers.py,3556,0
nonml,scrapy,scrapy/http/request/__init__.py,1021,0
nonml,scrapy,scrapy/http/request/form.py,4965,0
nonml,scrapy,scrapy/settings/__init__.py,253,0
nonml,scrapy,scrapy/utils/asyncio.py,162,0
nonml,scrapy,scrapy/utils/conf.py,2079,0
nonml,scrapy,scrapy/utils/log.py,3810,0
nonml,scrapy,scrapy/utils/ossignal.py,5915,0
nonml,scrapy,scrapy/utils/reactor.py,243,0
nonml,scrapy,scrapy/utils/url.py,3179,0
nonml,scrapy,tests/test_extension_periodic_log.py,793,0
nonml,scrapy,tests/test_feedexport.py,256,0
nonml,scrapy,tests/test_http2_client_protocol.py,1962,0
nonml,scrapy,tests/test_command_check.py,1955,0
nonml,scrapy,tests/test_command_crawl.py,163,0
nonml,scrapy,tests/test_command_parse.py,1080,0
nonml,scrapy,tests/test_command_runspider.py,168,0
nonml,scrapy,tests/test_commands.py,17,0
nonml,scrapy,tests/mockserver/http_resources.py,111,0
nonml,scrapy,tests/test_downloader_handlers_http_base.py,170,0
nonml,scrapy,scrapy/core/downloader/handlers/http.py,4574,0
nonml,scrapy,scrapy/robotstxt.py,2295,0
nonml,scrapy,tests/test_robotstxt_interface.py,526,0
nonml,scrapy,tests/test_engine.py,2003,0
nonml,scrapy,tests/test_proxy_connect.py,2186,0
nonml,scrapy,tests/test_zz_resources.py,38,0
nonml,scrapy,scrapy/crawler.py,0,1
nonml,scrapy,scrapy/extensions/logcount.py,41,0
nonml,scrapy,scrapy/utils/response.py,5921,0
nonml,scrapy,tests/test_downloadermiddleware_cookies.py,1353,0
nonml,scrapy,tests/test_downloadermiddleware_httpcompression.py,3173,0
nonml,scrapy,tests/test_downloadermiddleware_httpproxy.py,1207,0
nonml,scrapy,tests/test_downloadermiddleware_redirect.py,548,0
nonml,scrapy,tests/test_request_attribute_binding.py,1914,0
nonml,scrapy,tests/test_request_cb_kwargs.py,0,1
nonml,scrapy,tests/test_spidermiddleware_referer.py,3174,0
nonml,scrapy,scrapy/core/downloader/handlers/__init__.py,3747,0
nonml,scrapy,scrapy/spidermiddlewares/base.py,204,0
nonml,scrapy,tests/pipelines.py,3292,0
nonml,scrapy,tests/test_spidermiddleware_output_chain.py,1694,0
nonml,scrapy,tests/test_utils_defer.py,1696,0
nonml,scrapy,scrapy/core/engine.py,97,0
nonml,scrapy,scrapy/core/scheduler.py,0,1
nonml,scrapy,scrapy/utils/deprecate.py,100,0
nonml,scrapy,tests/test_scheduler.py,2425,0
nonml,scrapy,scrapy/shell.py,3737,0
nonml,scrapy,scrapy/signalmanager.py,182,0
nonml,scrapy,scrapy/utils/signal.py,182,0
nonml,scrapy,tests/test_spider.py,3568,0
nonml,scrapy,scrapy/commands/shell.py,3583,0
nonml,scrapy,tests/test_downloader_handlers.py,3439,0
nonml,scrapy,tests/mockserver.py,1374,0
nonml,scrapy,tests/mockserver/dns.py,111,0
nonml,scrapy,tests/test_contracts.py,443,0
nonml,scrapy,scrapy/core/downloader/handlers/ftp.py,4521,0
nonml,scrapy,scrapy/extensions/telnet.py,3692,0
nonml,scrapy,scrapy/core/downloader/handlers/http11.py,3089,0
nonml,scrapy,scrapy/core/http2/protocol.py,1725,0
nonml,scrapy,scrapy/extensions/postprocessing.py,1542,0
nonml,scrapy,scrapy/selector/unified.py,2619,0
nonml,scrapy,tests/test_utils_iterators.py,699,0
nonml,scrapy,scrapy/http/cookies.py,5061,0
nonml,scrapy,scrapy/http/response/text.py,1991,0
nonml,scrapy,scrapy/pqueues.py,1662,0
nonml,scrapy,scrapy/utils/boto.py,1880,0
nonml,scrapy,scrapy/utils/console.py,3737,0
nonml,scrapy,scrapy/utils/datatypes.py,1646,0
nonml,scrapy,scrapy/utils/sitemap.py,5265,0
nonml,scrapy,scrapy/exporters.py,2275,0
nonml,scrapy,tests/test_exporters.py,1934,0
nonml,scrapy,tests/test_selector.py,0,1
nonml,scrapy,tests/test_squeues_request.py,0,1
nonml,scrapy,tests/spiders.py,2149,0
nonml,scrapy,tests/test_linkextractors.py,635,0
nonml,scrapy,tests/test_utils_sitemap.py,0,1
nonml,scrapy,tests/test_utils_trackref.py,254,0
nonml,scrapy,tests/test_dependencies.py,1815,0
nonml,scrapy,scrapy/logformatter.py,2081,0
nonml,scrapy,scrapy/commands/startproject.py,1988,0
nonml,scrapy,scrapy/spiderloader.py,3864,0
nonml,scrapy,tests/AsyncCrawlerProcess/caching_hostname_resolver.py,169,0
nonml,scrapy,tests/AsyncCrawlerProcess/caching_hostname_resolver_ipv6.py,169,0
nonml,scrapy,tests/AsyncCrawlerProcess/default_name_resolver.py,169,0
nonml,scrapy,extras/qpsclient.py,4726,0
nonml,scrapy,scrapy/signals.py,5573,0
nonml,scrapy,scrapy/spidermiddlewares/start.py,190,0
nonml,scrapy,scrapy/utils/asyncgen.py,1696,0
nonml,scrapy,tests/CrawlerProcess/caching_hostname_resolver.py,1861,0
nonml,scrapy,tests/test_utils_misc/test_return_with_argument_inside_generator.py,1114,0
nonml,scrapy,tests/test_logstats.py,636,0
nonml,scrapy,tests/test_loader.py,2208,0
nonml,scrapy,tests/test_loader_deprecated.py,1947,0
nonml,scrapy,scrapy/utils/curl.py,2289,0
nonml,scrapy,scrapy/core/downloader/webclient.py,0,1
nonml,scrapy,scrapy/core/downloader/handlers/http10.py,4544,0
nonml,scrapy,scrapy/core/http2/stream.py,0,1
nonml,scrapy,scrapy/http/response/__init__.py,933,0
nonml,scrapy,scrapy/addons.py,295,0
nonml,scrapy,docs/_ext/scrapyfixautodoc.py,297,0
nonml,scrapy,scrapy/exceptions.py,2003,0
nonml,scrapy,scrapy/selector/__init__.py,0,1
nonml,scrapy,scrapy/http/request/json_request.py,2546,0
nonml,scrapy,scrapy/link.py,1868,0
nonml,scrapy,scrapy/resolver.py,2128,0
nonml,scrapy,setup.py,3069,0
nonml,scrapy,scrapy/utils/trackref.py,5930,0
nonml,scrapy,scrapy/item.py,0,1
nonml,scrapy,scrapy/core/http2/agent.py,1922,0
nonml,scrapy,scrapy/utils/httpobj.py,5931,0
nonml,scrapy,scrapy/utils/project.py,3331,0
nonml,scrapy,scrapy/utils/template.py,5931,0
nonml,scrapy,scrapy/core/downloader/tls.py,0,1
nonml,scrapy,scrapy/utils/gz.py,5273,0
nonml,scrapy,scrapy/utils/ftp.py,2275,0
nonml,scrapy,scrapy/http/response/json.py,693,0
nonml,scrapy,scrapy/utils/reqser.py,0,1
nonml,scrapy,docs/utils/linkfix.py,3892,0
nonml,scrapy,scrapy/addons/__init__.py,3654,0
nonml,scrapy,tests/CrawlerProcess/caching_hostname_resolver_ipv6.py,1861,0
nonml,scrapy,tests/CrawlerProcess/default_name_resolver.py,1861,0
nonml,scrapy,scrapy/utils/py36.py,2106,0
nonml,scrapy,scrapy/utils/middlewares.py,1742,0
nonml,scrapy,scrapy/utils/http.py,5210,0
nonml,scrapy,scrapy/utils/markup.py,0,1
nonml,scrapy,scrapy/utils/multipart.py,0,1
nonml,scrapy,scrapy/core/http2/types.py,1913,0
nonml,scrapy,tests/CrawlerProcess/ip_address.py,2117,0
nonml,scrapy,tests/test_linkextractors_deprecated.py,3664,0
nonml,scrapy,scrapy/conf.py,4805,0
nonml,scrapy,scrapy/log.py,0,1
nonml,scrapy,scrapy/selector/lxmlsel.py,5498,0
nonml,scrapy,tests/test_spidermiddleware_invalid_values.py,2666,0
nonml,scrapy,tests/test_spidermiddleware.py,2675,0
nonml,scrapy,scrapy/project.py,0,1
nonml,scrapy,scrapy/stats.py,4111,0
nonml,scrapy,tests/test_spider_mw.py,0,1
nonml,scrapy,scrapy/xlib/tx/_newclient.py,4544,0
nonml,scrapy,scrapy/xlib/tx/client.py,4544,0
nonml,scrapy,scrapy/xlib/tx/endpoints.py,4544,0
nonml,scrapy,scrapy/xlib/tx/interfaces.py,4544,0
nonml,scrapy,scrapy/xlib/tx/iweb.py,4544,0
nonml,scrapy,scrapy/selector/lxmldocument.py,4962,0
nonml,scrapy,scrapy/xlib/pydispatch/dispatcher.py,0,1
nonml,scrapy,scrapy/xlib/pydispatch/robust.py,0,1
nonml,scrapy,scrapy/xlib/pydispatch/robustapply.py,0,1
nonml,scrapy,scrapy/xlib/pydispatch/saferef.py,0,1
nonml,scrapy,scrapy/contrib/feedexport.py,5567,0
nonml,scrapy,scrapy/contrib/httpcache.py,0,1
nonml,scrapy,scrapy/contrib/statsmailer.py,5997,0
nonml,scrapy,scrapy/contrib/throttle.py,5296,0
nonml,scrapy,scrapy/linkextractor.py,5293,0
nonml,scrapy,scrapy/contrib/downloadermiddleware/decompression.py,3872,0
nonml,scrapy,scrapy/contrib/pipeline/files.py,4472,0
nonml,scrapy,scrapy/contrib/spidermiddleware/httperror.py,0,1
nonml,scrapy,scrapy/contrib/spiders/sitemap.py,5063,0
nonml,scrapy,scrapy/dupefilter.py,4320,0
nonml,scrapy,scrapy/commands/deploy.py,5504,0
nonml,scrapy,scrapy/contrib/loader/__init__.py,0,1
nonml,scrapy,scrapy/contrib/pipeline/images.py,5906,0
nonml,scrapy,tests/test_contrib_feedexport.py,3865,0
nonml,scrapy,scrapy/contrib/exporter/__init__.py,4474,0
nonml,scrapy,scrapy/contrib/downloadermiddleware/httpcache.py,6016,0
nonml,scrapy,scrapy/contrib/loader/processor.py,3915,0
nonml,scrapy,scrapy/contrib/linkextractors/lxmlhtml.py,4160,0
nonml,scrapy,scrapy/contrib/linkextractors/sgml.py,5679,0
nonml,scrapy,scrapy/contrib/downloadermiddleware/downloadtimeout.py,5546,0
nonml,scrapy,scrapy/utils/jsonrpc.py,5636,0
nonml,scrapy,scrapy/webservice.py,5636,0
nonml,scrapy,scrapy/tests/test_downloadermiddleware.py,0,1
nonml,scrapy,scrapy/tests/test_contrib_exporter.py,5930,0
nonml,scrapy,scrapy/tests/test_http_request.py,0,1
nonml,scrapy,scrapy/contrib/linkextractors/htmlparser.py,6022,0
nonml,scrapy,scrapy/tests/test_engine.py,5558,0
nonml,scrapy,scrapy/tests/test_commands.py,4324,0
nonml,scrapy,scrapy/squeue.py,5217,0
nonml,scrapy,scrapy/contrib/linkextractors/__init__.py,6022,0
nonml,scrapy,scrapy/tests/spiders.py,4564,0
nonml,scrapy,scrapy/tests/test_contracts.py,4801,0
nonml,scrapy,scrapy/tests/test_dupefilter.py,4219,0
nonml,scrapy,scrapy/tests/test_utils_sitemap.py,5259,0
nonml,scrapy,scrapy/tests/test_djangoitem/__init__.py,5268,0
nonml,scrapy,scrapy/contrib/spiders/init.py,5992,0
nonml,scrapy,scrapy/tests/test_stats.py,5965,0
nonml,scrapy,scrapy/contrib/downloadermiddleware/ajaxcrawlable.py,4348,0
nonml,scrapy,scrapy/tests/test_utils_iterators.py,5391,0
nonml,scrapy,scrapy/utils/decorator.py,5539,0
nonml,scrapy,scrapy/utils/py26.py,5695,0
nonml,scrapy,scrapy/utils/py27.py,5223,0
nonml,scrapy,scrapy/xlib/ordereddict.py,0,1
nonml,scrapy,scrapy/tests/mocks/dummydbm.py,4668,0
nonml,scrapy,scrapy/tests/test_selector_lxml.py,4419,0
nonml,scrapy,scrapy/tests/test_selector_cssselect.py,4416,0
nonml,scrapy,scrapy/selector/libxml2document.py,4962,0
nonml,scrapy,scrapy/selector/libxml2sel.py,5498,0
nonml,scrapy,scrapy/tests/test_selector_libxml2.py,4321,0
nonml,scrapy,scrapy/contrib/downloadermiddleware/defaultheaders.py,6016,0
nonml,scrapy,scrapy/contrib/pipeline/__init__.py,5941,0
nonml,scrapy,scrapy/utils/pqueue.py,5217,0
nonml,scrapy,scrapyd/eggutils.py,5549,0
nonml,scrapy,scrapyd/interfaces.py,5062,0
nonml,scrapy,scrapyd/utils.py,5462,0
nonml,scrapy,scrapyd/website.py,5462,0
nonml,scrapy,scrapy/selector/dummysel.py,5498,0
nonml,scrapy,scrapy/utils/memory.py,5932,0
nonml,scrapy,scrapy/contracts/base.py,4832,0
nonml,scrapy,scrapy/templates/project/module/spiders/__init__.py,5920,0
nonml,scrapy,scrapy/xlib/BeautifulSoup.py,5229,0
nonml,scrapy,scrapy/utils/encoding.py,5711,0
nonml,scrapy,scrapy/http/response/dammit.py,5229,0
nonml,scrapy,scrapy/contrib/downloadermiddleware/chunked.py,5210,0
nonml,scrapy,scrapy/contrib/linkextractors/lxmlparser.py,6022,0
nonml,scrapy,scrapy/contrib/dupefilter.py,5989,0
nonml,scrapy,scrapy/queue.py,5557,0
nonml,scrapy,scrapy/contrib/pipeline/fileexport.py,5917,0
nonml,scrapy,scrapy/contrib_exp/crawlspider/matchers.py,5745,0
nonml,scrapy,examples/experimental/googledir/googledir/items.py,5745,0
nonml,scrapy,examples/experimental/googledir/googledir/pipelines.py,5745,0
nonml,scrapy,examples/experimental/googledir/googledir/settings.py,5745,0
nonml,scrapy,examples/experimental/googledir/googledir/spiders/__init__.py,5745,0
nonml,scrapy,examples/experimental/imdb/imdb/items.py,5745,0
nonml,scrapy,examples/experimental/imdb/imdb/pipelines.py,5745,0
nonml,scrapy,examples/experimental/imdb/imdb/settings.py,5745,0
nonml,scrapy,examples/experimental/imdb/imdb/spiders/__init__.py,5745,0
nonml,scrapy,examples/experimental/imdb/imdb/spiders/imdb_site.py,5745,0
nonml,scrapy,scrapy/contrib/ibl/__init__.py,5662,0
nonml,scrapy,scrapy/contrib/ibl/descriptor.py,5662,0
nonml,scrapy,scrapy/contrib/ibl/extraction/__init__.py,5662,0
nonml,scrapy,scrapy/contrib/ibl/extraction/pageobjects.py,5662,0
nonml,scrapy,scrapy/contrib/ibl/extraction/pageparsing.py,5662,0
nonml,scrapy,scrapy/contrib/ibl/extraction/regionextract.py,5662,0
nonml,scrapy,scrapy/contrib/ibl/extraction/similarity.py,5662,0
nonml,scrapy,scrapy/contrib/ibl/extractors.py,5360,0
nonml,scrapy,scrapy/contrib/ibl/htmlpage.py,5360,0
nonml,scrapy,scrapy/tests/test_contrib_ibl/test_extraction.py,5480,0
nonml,scrapy,scrapy/tests/test_contrib_ibl/test_htmlpage.py,5662,0
nonml,scrapy,scrapy/tests/test_contrib_ibl/test_htmlpage_data.py,5406,0
nonml,scrapy,scrapy/tests/test_contrib_ibl/test_pageparsing.py,5497,0
nonml,scrapy,scrapy/utils/sqlite.py,5565,0
nonml,scrapy,scrapyd/eggrunner.py,5549,0
